Random Order(1.97% sorted)(ms):, 
17,12,12,9,6,7,14,9,5,5,
Number of Swaps:, 152107
Sorted List(ms):, 322,342,238,283,213,212,211,210,210,214,
Number of Swaps:, 21378061

2% out of order [Test List No.1](ms):, 212,212,212,212,209,213,212,211,213,211,
2% out of order [Test List No.2](ms):, 215,219,214,214,214,217,214,216,215,214,
2% out of order [Test List No.3](ms):, 213,213,211,213,211,214,212,218,214,212,
2% out of order [Test List No.4](ms):, 214,213,214,218,214,215,215,212,213,212,
2% out of order [Test List No.5](ms):, 216,214,213,216,213,215,215,214,214,214,
Number of Swaps:, [21339771, 21712143, 21397036, 21593163, 21676070]

4% out of order [Test List No.1](ms):, 213,209,212,211,211,213,210,213,213,213,
4% out of order [Test List No.2](ms):, 216,214,213,214,213,214,214,215,214,215,
4% out of order [Test List No.3](ms):, 214,212,213,211,215,213,212,212,215,211,
4% out of order [Test List No.4](ms):, 212,211,213,210,212,214,213,211,211,213,
4% out of order [Test List No.5](ms):, 214,215,214,215,211,215,211,212,211,214,
Number of Swaps:, [21379349, 21617581, 21468045, 21361028, 21466343]

6% out of order [Test List No.1](ms):, 213,211,210,218,212,210,212,212,211,213,
6% out of order [Test List No.2](ms):, 210,212,209,208,208,208,210,208,209,210,
6% out of order [Test List No.3](ms):, 211,206,208,207,207,209,206,209,211,209,
6% out of order [Test List No.4](ms):, 214,212,212,225,212,213,212,212,215,213,
6% out of order [Test List No.5](ms):, 212,213,213,219,212,213,212,212,216,213,
Number of Swaps:, [21369427, 21133420, 21077164, 21447329, 21465367]

8% out of order [Test List No.1](ms):, 211,210,210,209,210,212,211,209,208,210,
8% out of order [Test List No.2](ms):, 209,207,205,205,208,206,206,206,206,208,
8% out of order [Test List No.3](ms):, 210,211,210,208,213,208,212,213,209,208,
8% out of order [Test List No.4](ms):, 212,209,212,210,211,212,209,211,208,211,
8% out of order [Test List No.5](ms):, 208,207,205,209,206,208,207,206,205,208,
Number of Swaps:, [21091948, 20828837, 21187663, 21117593, 20906710]

10% out of order [Test List No.1](ms):, 213,212,211,212,212,212,214,211,211,212,
10% out of order [Test List No.2](ms):, 207,205,205,206,205,205,207,207,207,209,
10% out of order [Test List No.3](ms):, 205,207,206,206,205,207,208,209,205,208,
10% out of order [Test List No.4](ms):, 208,207,206,207,211,206,208,207,207,208,
10% out of order [Test List No.5](ms):, 209,211,208,207,208,209,208,210,209,210,
Number of Swaps:, [21373355, 20767477, 20827602, 20876071, 21060350]

12% out of order [Test List No.1](ms):, 208,206,205,204,205,206,204,205,208,207,
12% out of order [Test List No.2](ms):, 205,206,204,205,207,205,204,204,203,207,
12% out of order [Test List No.3](ms):, 206,206,204,206,208,205,204,206,206,206,
12% out of order [Test List No.4](ms):, 204,202,203,206,204,205,205,204,210,206,
12% out of order [Test List No.5](ms):, 208,207,204,204,203,205,204,205,207,205,
Number of Swaps:, [20698242, 20702085, 20676796, 20584444, 20702147]

14% out of order [Test List No.1](ms):, 204,203,202,205,202,200,203,203,204,204,
14% out of order [Test List No.2](ms):, 205,208,205,205,205,206,205,207,204,203,
14% out of order [Test List No.3](ms):, 207,204,204,207,205,203,206,206,203,203,
14% out of order [Test List No.4](ms):, 204,204,205,205,204,204,205,203,204,203,
14% out of order [Test List No.5](ms):, 208,206,204,205,205,208,204,207,206,205,
Number of Swaps:, [20457970, 20598742, 20614965, 20547942, 20741019]

16% out of order [Test List No.1](ms):, 201,202,200,200,199,199,203,200,200,199,
16% out of order [Test List No.2](ms):, 203,200,199,197,199,201,199,198,200,200,
16% out of order [Test List No.3](ms):, 205,208,203,207,205,204,206,206,206,205,
16% out of order [Test List No.4](ms):, 211,203,203,205,205,204,202,205,203,207,
16% out of order [Test List No.5](ms):, 205,203,202,201,202,203,202,205,203,204,
Number of Swaps:, [20160369, 20111206, 20608377, 20501145, 20357144]

18% out of order [Test List No.1](ms):, 200,199,198,197,199,199,200,199,199,198,
18% out of order [Test List No.2](ms):, 201,199,200,199,199,197,199,201,199,198,
18% out of order [Test List No.3](ms):, 201,201,201,202,201,202,202,200,203,202,
18% out of order [Test List No.4](ms):, 200,201,200,199,199,201,201,201,199,199,
18% out of order [Test List No.5](ms):, 204,202,200,201,201,203,202,203,199,202,
Number of Swaps:, [19944967, 20050966, 20214431, 20091117, 20282715]

20% out of order [Test List No.1](ms):, 205,196,199,198,202,201,202,201,201,200,
20% out of order [Test List No.2](ms):, 201,198,199,197,198,200,198,199,204,198,
20% out of order [Test List No.3](ms):, 200,199,199,198,198,200,199,198,200,200,
20% out of order [Test List No.4](ms):, 202,203,199,201,203,202,201,200,205,202,
20% out of order [Test List No.5](ms):, 200,201,198,200,197,197,199,197,198,199,
Number of Swaps:, [19885300, 19953056, 19941977, 20164882, 19871980]

21% out of order [Test List No.1](ms):, 198,199,199,198,197,196,198,197,199,197,
21% out of order [Test List No.2](ms):, 199,200,201,199,199,198,199,200,200,201,
21% out of order [Test List No.3](ms):, 201,198,197,199,196,198,198,197,203,198,
21% out of order [Test List No.4](ms):, 199,196,195,195,195,196,195,196,195,195,
21% out of order [Test List No.5](ms):, 197,196,194,195,196,195,197,195,197,195,
Number of Swaps:, [19730490, 19899615, 19786589, 19562267, 19592979]

23% out of order [Test List No.1](ms):, 196,193,194,197,195,194,196,193,192,196,
23% out of order [Test List No.2](ms):, 194,193,196,193,194,194,192,194,195,193,
23% out of order [Test List No.3](ms):, 197,195,195,194,195,194,195,195,193,196,
23% out of order [Test List No.4](ms):, 193,194,192,192,191,193,193,191,217,202,
23% out of order [Test List No.5](ms):, 196,195,195,196,197,194,196,195,197,199,
Number of Swaps:, [19461628, 19405436, 19520226, 19280802, 19504534]

25% out of order [Test List No.1](ms):, 198,194,193,193,194,194,192,192,195,195,
25% out of order [Test List No.2](ms):, 197,203,194,194,197,197,198,198,198,198,
25% out of order [Test List No.3](ms):, 197,196,195,194,193,195,195,195,194,194,
25% out of order [Test List No.4](ms):, 192,191,191,192,192,190,192,191,191,190,
25% out of order [Test List No.5](ms):, 193,193,192,193,192,191,191,191,192,193,
Number of Swaps:, [19350521, 19425970, 19419454, 19184180, 19237885]

27% out of order [Test List No.1](ms):, 192,196,190,191,192,192,194,194,193,194,
27% out of order [Test List No.2](ms):, 190,189,188,189,200,212,201,214,189,197,
27% out of order [Test List No.3](ms):, 195,197,197,192,198,196,191,195,190,191,
27% out of order [Test List No.4](ms):, 196,191,190,189,191,194,197,194,197,199,
27% out of order [Test List No.5](ms):, 194,190,191,190,193,194,190,193,194,196,
Number of Swaps:, [19135195, 18955293, 19150879, 19114400, 19187844]

30% out of order [Test List No.1](ms):, 190,191,189,199,193,189,193,192,188,191,
30% out of order [Test List No.2](ms):, 188,189,188,189,187,188,188,186,188,188,
30% out of order [Test List No.3](ms):, 190,189,188,189,188,188,187,191,188,189,
30% out of order [Test List No.4](ms):, 189,190,189,189,189,189,189,187,189,191,
30% out of order [Test List No.5](ms):, 187,186,187,186,185,184,188,184,186,190,
Number of Swaps:, [18902370, 18773496, 18840556, 18912480, 18504877]

32% out of order [Test List No.1](ms):, 186,187,186,185,185,186,188,187,186,186,
32% out of order [Test List No.2](ms):, 193,188,189,188,188,188,188,188,189,186,
32% out of order [Test List No.3](ms):, 187,185,184,185,185,186,184,185,183,185,
32% out of order [Test List No.4](ms):, 187,188,185,186,185,184,186,185,184,185,
32% out of order [Test List No.5](ms):, 190,187,188,186,187,187,188,186,188,187,
Number of Swaps:, [18602941, 18830917, 18464027, 18549164, 18712383]

34% out of order [Test List No.1](ms):, 184,182,184,181,182,183,186,187,184,182,
34% out of order [Test List No.2](ms):, 183,183,182,183,181,183,180,181,185,183,
34% out of order [Test List No.3](ms):, 185,185,183,184,186,185,187,185,186,187,
34% out of order [Test List No.4](ms):, 187,186,185,183,185,187,186,187,188,188,
34% out of order [Test List No.5](ms):, 182,181,183,179,181,181,181,181,181,181,
Number of Swaps:, [18289316, 18204230, 18421349, 18495713, 18103180]

36% out of order [Test List No.1](ms):, 184,183,180,185,180,182,182,181,183,180,
36% out of order [Test List No.2](ms):, 180,182,181,179,180,181,188,180,177,179,
36% out of order [Test List No.3](ms):, 182,197,183,182,181,181,179,183,182,179,
36% out of order [Test List No.4](ms):, 186,184,182,183,183,182,182,181,183,183,
36% out of order [Test List No.5](ms):, 186,186,184,184,187,185,186,184,183,185,
Number of Swaps:, [18080519, 17870753, 18049322, 18181598, 18476634]

38% out of order [Test List No.1](ms):, 180,181,179,180,180,183,180,183,181,177,
38% out of order [Test List No.2](ms):, 178,180,179,179,177,178,177,179,180,178,
38% out of order [Test List No.3](ms):, 183,181,180,182,179,179,181,180,179,181,
38% out of order [Test List No.4](ms):, 179,179,178,181,178,178,179,179,178,178,
38% out of order [Test List No.5](ms):, 179,177,175,179,177,178,176,176,178,178,
Number of Swaps:, [17973793, 17803201, 17937483, 17788916, 17633179]

40% out of order [Test List No.1](ms):, 175,175,174,176,174,175,176,174,174,173,
40% out of order [Test List No.2](ms):, 179,177,178,176,176,178,178,178,178,176,
40% out of order [Test List No.3](ms):, 180,183,179,178,179,177,179,179,178,181,
40% out of order [Test List No.4](ms):, 178,178,177,177,177,177,177,176,181,176,
40% out of order [Test List No.5](ms):, 176,174,173,173,175,174,175,174,174,174,
Number of Swaps:, [17347566, 17612267, 17780571, 17673711, 17312918]

42% out of order [Test List No.1](ms):, 173,176,173,178,173,172,173,176,172,172,
42% out of order [Test List No.2](ms):, 177,173,172,174,172,175,174,173,174,174,
42% out of order [Test List No.3](ms):, 173,174,174,173,173,173,171,175,173,172,
42% out of order [Test List No.4](ms):, 174,173,172,172,172,172,172,171,173,172,
42% out of order [Test List No.5](ms):, 174,175,173,173,174,174,172,174,174,171,
Number of Swaps:, [17187094, 17193944, 17184673, 17108214, 17232730]

44% out of order [Test List No.1](ms):, 172,172,173,171,170,170,173,170,171,171,
44% out of order [Test List No.2](ms):, 170,172,174,170,176,173,168,172,171,173,
44% out of order [Test List No.3](ms):, 171,169,169,168,169,167,171,169,168,171,
44% out of order [Test List No.4](ms):, 167,168,166,165,167,166,168,167,167,165,
44% out of order [Test List No.5](ms):, 175,170,169,171,169,169,170,170,170,171,
Number of Swaps:, [16916574, 17070148, 16772447, 16595050, 16902688]

46% out of order [Test List No.1](ms):, 164,165,166,164,164,164,167,162,165,164,
46% out of order [Test List No.2](ms):, 165,167,163,163,165,167,164,165,166,163,
46% out of order [Test List No.3](ms):, 168,167,166,167,164,167,168,165,166,167,
46% out of order [Test List No.4](ms):, 167,166,166,166,165,167,165,165,167,166,
46% out of order [Test List No.5](ms):, 166,168,165,165,170,166,166,168,165,165,
Number of Swaps:, [16331803, 16349250, 16453101, 16445903, 16508883]

48% out of order [Test List No.1](ms):, 163,159,160,161,158,162,160,159,159,162,
48% out of order [Test List No.2](ms):, 164,163,166,168,163,164,163,164,169,163,
48% out of order [Test List No.3](ms):, 163,165,162,162,163,163,164,162,166,164,
48% out of order [Test List No.4](ms):, 165,163,164,164,163,164,165,164,164,162,
48% out of order [Test List No.5](ms):, 161,162,162,160,162,161,161,161,161,162,
Number of Swaps:, [15946032, 16284325, 16108135, 16227635, 16014491]

50% out of order [Test List No.1](ms):, 163,161,161,161,162,163,161,164,162,161,
50% out of order [Test List No.2](ms):, 158,153,156,156,155,155,156,155,155,155,
50% out of order [Test List No.3](ms):, 172,165,164,161,163,164,166,168,172,165,
50% out of order [Test List No.4](ms):, 162,161,161,159,160,162,160,159,158,160,
50% out of order [Test List No.5](ms):, 164,161,162,161,162,165,162,162,163,163,
Number of Swaps:, [16030109, 15401186, 15964593, 15671208, 16129226]
Reverse Order List (ms):, 4,2,3,2,2,2,2,2,2,2,
Number of Swaps:, 147785
